id,title,text,rse,url,publication_date,published_at,rssfeed_id,source
0D29Q5R2H6,"More than 460,000 people worldwide have been confirmed to be infected with the new coronavirus . . . Now News","More than 460,000 people worldwide have been confirmed to be infected with the new coronavirus ... Now News 
Now News Station: More than 460,000 people worldwide have been diagnosed with the new coronavirus, more than 20,000 people have died and more than 110,000 have been discharged from hospital. 
In Italy, The worst-hit country in Europe, more than 5,000 people have been infected, with more than 74,000 confirmed cases and more than 7,500 deaths. 
The outbreak, second only to Italy's Spain, has added more than 5,500 confirmed cases, with a total of more than 47,000 confirmed. 
The United States has added nearly a thousand new confirmed cases, with a cumulative total of nearly 65,000 confirmed cases, and an additional 130 deaths, with a cumulative death toll of more than 900.",#,https://news.now.com/home/international/player?newsId=385660,1585180020,2020-03-25 22:47:00+00:00,09f4739a58bf,news.now.com
0DK1FRRS4J,New coronapneumonia. 5.16 - Hong Kong 3 days apart again zero diagnosis Of the remaining patients in Macau remainined in hospital,"New coronapneumonia. 5.16 - Hong Kong 3 days apart again zero diagnosis Of the remaining patients in Macau remainined in hospital 
Last updated at 2020-05-1701 :07 BST the outbreak of the new coronavirus continued, hong Kong yesterday ( 15 ) added a confirmed case, the cumulative number of confirmed and suspected cases increased to 1,053, today ( 16 ) no new confirmed cases, is the past three days recorded four cases, the record of zero. In addition, the Department of Health has sent 1,900 deep throat saliva sample bottles to the Pear Wood Tree, which has received 180 samples and is being tested for the virus. The DEPARTMENT's swimming pool, fitness room and so on will reopen next Thursday. ( Tamatai FB Images ) The outbreak of new coronary pneumonia continued, with three new local infections and one new importcase this week, and the Deputy Secretary for Food and Health, Mr Xu Deyi, said earlier that there was no need to tighten social restrictions at this stage. The eight-person restriction will expire next Thursday ( 21 ) and the LCSD will reopen some recreational facilities, including most public swimming pools, fitness rooms, barbecue slots, and can be booked from next Wednesday ( 20 ). In addition, 12 more libraries will be open eddy from next Thursday. The rebound of the new coronal pneumonia outbreak has no effect The Department of Health said that as of 9 am today, the ChGUARD had sent 2,104 sample bottles to 1049, 1050 and 1052 leading groups, and to recover and test 106 samples, all of which were negative. The Centre pointed out that since the 15th of this month, the CHP has further expanded its laboratory monitoring programme to provide free 2019 coronavirus testing services to personnel currently working at the Hong Kong International Airport, including crew members. CHP staff set up service stations at designated locations at the airport from Monday to Friday ( except public holidays ) to provide and collect sample bottles, and 255 sample bottles were dispatched and 19 samples were recovered on the first day. 18:23 The Hospital Authority announced that as at 12 noon today, three confirmed patients had been discharged from the hospital in the past 24 hours ( case numbers :455, 567 and 1034 ), and that a total of 1,022 confirmed and suspected patients had been discharged from the hospital so far. According to the Bureau, 659 negative pressure wards have been opened in public hospitals, for a total of 1,219 negative-pressure beds, and a total of 27 confirmed patients are currently hospitalized in nine hospitals, one of whom is in critical condition ( case number: 595 ), three in serious condition ( case numbers: 338, 461 and 713 ) and the remaining 23 are in stable condition. 17:50: Macao's new coronavirus strain coordination center said today that there have been no new imported cases for 38 consecutive days and no imported associated cases for 49 consecutive days. To date, a total of 45 confirmed cases have been maintained, of which 43 are imported cases, 2 are imported associated cases, there is no local community transmission phenomenon. Today, there was another case discharged from hospital, a total of 44 cases discharged from the hospital, still hospitalized for treatment of 1 case, in the road ring high-top public health clinical center treatment. The patient is currently mild, stable, no breathing difficulties, no need to absorb oxygen. 16:30 - The Centre for Health Protection of the Department of Health has announced that as at 4 pm today, no new local confirmed cases had been recorded and that the cumulative total was 1,053 ( including 1,052 confirmed cases and one suspected case ). 13:30: No new confirmed cases will be confirmed today and the Department of Health and the HA will not hold a press conference on the outbreak. Yesterday's summary: New crown pneumonia, 5.15, another additional importcase for 43-year-old male private jet pilot Xinguan pneumonia, private jet master diagnosed a month ago tested negative girlfriend had earlier confirmed new crown pneumonia, Housing Authority to check all public housing drainage pipe priority treatment had been diagnosed cases of new crown pneumonia ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... In response to the outbreak of new coronary pneumonia and its global impact, the UGC and the Research and Investment Council have allocated an additional $ 150 million and $ 100 million respectively to fund the UGC's collective research projects related to neo-coronavirus disease and other new infectious diseases through collaborative fellowships and thematic research programmes. UGC allocates an additional $ 250 million to fund research related to new coronary pneumonia, and applications are now being accepted",#,https://www.hk01.com/%E7%A4%BE%E6%9C%83%E6%96%B0%E8%81%9E/473814/%E6%96%B0%E5%86%A0%E8%82%BA%E7%82%8E-5-16-%E6%9C%AC%E6%B8%AF%E7%9B%B8%E9%9A%943%E6%97%A5%E5%86%8D%E5%BA%A6%E9%9B%B6%E7%A2%BA%E8%A8%BA-%E6%BE%B3%E9%96%80%E5%8F%AA%E9%A4%98%E4%B8%80%E6%82%A3%E8%80%85%E7%95%99%E9%99%A2,1589648820,2020-05-16 15:07:00+00:00,09f4739a58bf,www.hk01.com
0DRLL34PL6,Pneumonia outbreak: Uk can cope with outbreak - BBC News Chinese,"Pneumonia outbreak: Uk can cope with outbreak - BBC News Chinese 
Image copyright Getty Images 
Getty Images 

Image caption 

With the increase in the number of confirmed cases of new coronaviruses in Europe, more or more measures have been stepped up to deal with them. 

Countries are stepping up their preparedness as the number of confirmed new coronaviruses in Europe continues to rise. The British Government still hopes that the outbreak can be brought under control even if there are imported cases, but it still stresses that different situations are in place, including what should be done if the virus is to be dealt with locally. The current treatment of the virus in the UK is mainly to quickly identify cases, isolate patients and track close contacts with patients. This is primarily the responsibility of Public Health England, with cases in the rest of the UK being handled by local health authorities. Epidemic prevention in the United Kingdom is currently very effective, with 15 confirmed cases in the area, all of which have been introduced from abroad. There are no cases of people being transmitted in the country at present, but even if such cases occur, it does not mean that the prevention of disease has failed. What if outbreak control fails? Even if the outbreak spreads in the UK, the original prevention and control efforts have actually been effective, giving scientists more time to develop a vaccine to treat the virus. If the virus does n't break out until the summer, it will also help the public health department deal with the outbreak. The NHS is currently busy dealing with the winter flu, and if it is dealing with an outbreak of a new coronavirus at the same time, it will be a struggle for the health system. The virus was supposed to be difficult to spread in warmer climates, but from the experience of some countries, this view is not true. 

Image copyright Getty Images 
Getty Images 

Image caption 

There is currently no drug to treat the new coronavirus, and most hospitals can only control the symptoms of patients. 

Is the British authorities ready? The NHS already has plans to deal with what to do if an outbreak occurs. There are currently five hospitals in the UK dedicated to treating patients with the new coronavirus, as well as 19 local infectious disease treatment centres. All hospitals across the country also have isolation wards that can handle new coronavirus patients who seek medical treatment. But official synocs are now required to call the NHS and isolate themselves. There is currently no drug to treat the new coronavirus, and most hospitals can only control the symptoms of patients. Many hospitals have special equipment to treat these patients. What if there is a large outbreak? In the worst case, hospitals could cancel the general patient's surgery in the worst case, freeing up resources to concentrate on patients with the new coronavirus. Public Health England has also launched a large-scale observation programme to study whether the new coronavirus is spreading without the authorities ' knowledge. A total of eight hospitals and 100 clinics are currently testing patients with cold symptoms or respiratory problems for new coronavirus tests. 

Image copyright Getty Images 
Reuters 

Image caption 

Many countries cancel football matches, business exhibitions and other activities to try to control the spread of the epidemic. 

Will there be any other measures? British law currently empowers the government to close schools, suspend public transport and ban public gatherings while protecting the public. But current evidence seems to suggest that these measures are less effective in preventing the spread of new coronaviruses. Governments also need to strike a balance between ensuring public safety and not affecting economic and social activities. For example, if schools are forced to close, some parents may need to take time off from the company to stay at home to take care of their children. The new coronavirus is currently the most dangerous for the elderly and chronically ill, similar to the usual seasonal flu. Hundreds of people die each year in the UK from seasonal influenza, but the government will not announce such measures as school closures. The Government had previously been given the power to force certain people to be quarantined, but this would only work in the early stages of an outbreak, and the Government's resources would only accommodate up to hundreds of people who had been quarantined.",#,https://www.bbc.com/zhongwen/trad/uk-51658801,1582802326,2020-02-27 10:18:46+00:00,09f4739a58bf,www.bbc.com
0E8FKOYSOZ,"Kazakhstan's unidentified pneumonia Experts say ""99.999% is still coronavirus""","Kazakhstan's unidentified pneumonia Experts say `` 99.999 % is still coronavirus '' 
The Chinese Embassy in Kazakhstan issued a message on the 9th, pointing out that according to local media reports, the outbreak of unidentified pneumonia in Kazakhstan, the fatality rate is higher than the new crown pneumonia, to remind Chinese citizens in Kazakhstan to pay attention. However, an expert in Kazakhstan said that 9999 % of the unknown pneumonia is still a coronavirus. 

According to We. 
Chat Public, the Chinese Embassy in Kazakhstan, according to Kazakh media reports, since mid-June, the incidence of pneumonia in attlau, Aktbin and Chimkent has increased significantly over the same period. Up to now, nearly 500 people have been infected in three places, more than 30 people are in critical condition. Pneumonia killed 1,772 people in Kazakhstan in the first half of this year, and 628 in June alone, including Chinese citizens. 

Kazakhstan's Health Minister Alexei K. Cui told the media on the 9th that the incidence of pneumonia in Kazakhstan in the first half of this year increased by 55.4 % compared with the same period in 2019, with a total of 98,546 confirmed cases. 

A total of 1,772 people died of pneumonia in the first half of this year, and 628 in June alone, he said. Some of these pneumonia patients are common pneumonia patients, the cause of infection of other patients is not clear, if the public interest, we would like to provide information about the unknown pneumonia, next week we will try to release the relevant information. 

He also said that the unknown pneumonia is potentially dangerous and that treatment plans are being developed according to the standard of treatment for the new coronary pneumonia. 

Kazakhstan immunologist Latfail. In addition to the new crown pneumonia outbreak, another cause of the pneumonia outbreak in Kazakhstan is not yet clear, Mr Rogerson said. CoVID-19 virus has not been detected in patients with this type of pneumonia, although the cause is not 100 % confirmed, but 99.999 % is still a coronavirus.",#,https://udn.com/news/story/6809/4691325,1594347066,2020-07-10 00:11:06+00:00,09f4739a58bf,udn.com
0EW1Z1DTVW,A total of 5280 new cases of new crown pneumonia were added in Hong Kong.,"A total of 5280 new cases of new crown pneumonia were added in Hong Kong. 
Domestic yesterday added four new cases of new crown pneumonia into the country, four days to increase the number of confirmed cases, the international epidemic continues to heat up, but the Japanese media reported that the Japanese government as soon as November to open Taiwan and other ... 

2020-10-23 03:09 。",#,https://udn.com/news/story/120944/4956043,1603360304,2020-10-22 07:51:44+00:00,09f4739a58bf,udn.com
0EZVUK8DPM,"Bridge Life new and old customers enjoy free ""new coronavirus"" additional protection by the end of June to cover the ""tax deduction"" premium discount","Bridge Life new and old customers enjoy free `` new coronavirus '' additional protection by the end of June to cover the `` tax deduction '' premium discount 
The outbreak of new coronavirus pneumonia is becoming more severe around the world, and Liqiao Life has announced that from now until 30 June, all existing and new customers will be covered by free additional new virus protection. At the same time, the remote insurance program will be extended until June 30, and successful customers will receive a discount on premiums. 
Mr. Lee Maneng, Chief Executive Officer of Liqiao Life, said that in the light of the recent intensification of the outbreak, we have also been flexible in deciding to expand the ` new coronavirus ' extra free protection, which is free of charge for all existing and new customers, and the period of protection has been extended until 30 June 2020. 
Additional protection for new coronaviruses 
1. If the insured person unfortunately contracts the `` new coronavirus '' and needs to be admitted to hospital, Bridge Life will provide an additional cash guarantee of HK$ 800 per day for up to 45 days during his stay. 
2. If the insured person is required to be quarantined in a hospital or isolation camp in Hong Kong due to the new coronavirus, Liqiao Life will pay a compensation of over HK$ 4,000. 
3. If the insured person is referred by a registered doctor for a lung X-ray or a lung/thoracic computer scan ( CT ) due to any respiratory problemsuspected infection with the `` new coronavirus '', Bridge Life will reimburse the cost in full at a time. 
Remote insurance `` tax deduction '' enjoy discount benefits 
At the same time, Liqiao Life's distance insurance scheme has been extended until June 30, and customers can apply for eligible extended annuities and voluntary health insurance plans by telephone and e-mail. 
Anyone who is insured on or before June 30 will receive a 20 % premium discount for the first two years, while the `` deposit '' for a future ( selected ) deferred annuity plan will receive an annual premium discount of 4 % over the full five-year premium year. 

Responsible Editor: Chen Qichang 
====== 
Download the hket app for free and follow `` Global Outbreak Live News '': http://bit.ly/33C83cZ 
Subscribe now to exclusive non-stop U.S. stock analysis: http://bit.ly/2ZN5x1l",#,https://wealth.hket.com/article/2611078/%E7%AB%8B%E6%A9%8B%E4%BA%BA%E5%A3%BD%E6%96%B0%E8%88%8A%E5%AE%A2%E6%88%B6%E4%BA%AB%E5%85%8D%E8%B2%BB%E3%80%8C%E6%96%B0%E5%9E%8B%E5%86%A0%E7%8B%80%E7%97%85%E6%AF%92%E3%80%8D%E9%A1%8D%E5%A4%96%E4%BF%9D%E9%9A%9C%20%206%E6%9C%88%E5%BA%95%E5%89%8D%E6%8A%95%E4%BF%9D%E3%80%8C%E6%89%A3%E7%A8%85%E5%AD%96%E4%BF%9D%E3%80%8D%E4%BA%AB%E4%BF%9D%E8%B2%BB%E6%8A%98%E6%89%A3,1586146680,2020-04-06 02:18:00+00:00,09f4739a58bf,wealth.hket.com
0F027GM7TR,Ministry of Foreign Affairs: 1 employee of the European Union Office confirmed the new crown pneumonia. Global Epidemic Pandemic . . . What's new? United News Network.,"Ministry of Foreign Affairs: 1 employee of the European Union Office confirmed the new crown pneumonia. Global Epidemic Pandemic ... What's new? United News Network. 
The Ministry of Foreign Affairs said today that a local employee of the European Union and the Belgian representative office was diagnosed with neo-crown pneumonia on the 16th, but the symptoms were mild. Due to the recent outbreak in Belgium, in order to implement the epidemic prevention, the resident consular counter will be changed to only open in the morning, and the appointment system. 
The Ministry of Foreign Affairs pointed out in the evening that a local employee of the European Union and the representative office in Belgium was diagnosed with neo-coronary pneumonia ( 2019 coronavirus disease, COVID-19 ) on the 16th, with mild symptoms and had been quarantined at home for 14 days at the doctor's orders, but only after the doctor had confirmed that there were no infectious concerns before returning to work. 

The Ministry of Foreign Affairs said that the station immediately informed the local health authorities and initiated epidemic prevention and response measures, including the recent contact with confirmed employees of three colleagues, all implemented 14 days of home isolation, the office has been fully disinfected, and take groups, diversion to work. 
The Ministry of Foreign Affairs pointed out that the outbreak in Belgium is heating up, in order to implement epidemic prevention, effective maintenance of colleagues and public health, the opening hours of the consular counters in the station were adjusted to only half a day in the morning, and the appointment system was adopted. Expatriates may contact the relevant needs by telephone in advance to help arrange services, and the resident will adjust the relevant measures depending on the development of the local epidemic.",#,https://udn.com/news/story/120944/4947418,1603100886,2020-10-19 07:48:06+00:00,09f4739a58bf,udn.com
0F2VZ09IQW,Massachusetts begins independent detection of new coronaviruses The Era,"Massachusetts begins independent detection of new coronaviruses The Era 
March 01, 2020 ( UPI ) -- The Massachusetts Department of Public Health ( FDA ) has licensed the Massachusetts Public Health Laboratory to test patients for a new coronavirus, the Massachusetts Department of Public Health announced on Feb. 28. 
Public Health Minister Monica Bharel said doctors who believe patients meet screening criteria issued by the Centers for Disease Control and Prevention ( CDC ) can contact the Department of Public Health to discuss the patient's condition and request that test samples be handed in. 
This will speed up testing for patients in Massachusetts. Previously, samples of suspected patients had to be sent to the CDC for testing. 
If a doctor finds that a patient meets the screening criteria, please contact the Public Health Department Hotline: 617-983-6800; 
At present, only one person in Massachusetts has been diagnosed with a new type of coronavirus, he showed positive recovery; 
The Massachusetts laboratory has obtained enough kits; 
It is estimated that each test takes 24 hours, and the actual test time will vary due to the amount of tests; 
The voluntary home isolation is still monitored by the local health department; 
Starting March 4, the Ministry of Public Health publishes weekly massachusetts surveillance data. I don's 
Responsible Editor: Feng Wenxuan",#,https://www.epochtimes.com/b5/20/2/29/n11905774.htm,1583013115,2020-02-29 20:51:55+00:00,09f4739a58bf,www.epochtimes.com
0FSF7C2SG9,"Argentina party 30 people infected, newborns and mothers are diagnosed","An Argentine couple has held a ""mother-to-be gift-giving party"" in violation of a ban on public gatherings, causing at least 30 people to be infected with new coronary pneumonia and forced 425 people to be quarantined. The party hostess and her baby, who had recently been born, were diagnosed with the disease.
Argentina 2019 coronavirus disease (COVID-19, new coronary pneumonia) outbreak continued to spread, as of 6, the number of confirmed cases nationwide reached 22,020 cases, 648 deaths, 8 to 9 percent of cases are concentrated in the Buenos Aires metropolitan area.

In the coastal city of Necochea, more than 500 kilometers from Buenos Aires, a ""Baby shower"" caused a cluster infection, according to the newspaper Clar?n. The local health bureau said no new confirmed cases had been reported in the area for two months before the party.
Baby shower is an event held before the baby is born, mostly four to six weeks before the expectant mother's due date. It's mainly about welcoming an impending baby, blessing a mother-to-be and giving gifts to a future newborn, which is popular in the United States, just like parties, and in Argentina.
The local health department said the party was held secretly on May 23 in a suburban house, with at least 30 people attending the party that day. During the two-hour party, guests not only enjoyed Mate (a popular tea drink in Argentina, soaked in hot water in the Madei teacup, which many people shared with a straw), and the guests did not wear masks, thus breaking the infection.
According to the Necocea Health Bureau, a 49-year-old woman working in a nursing home was first found to have been diagnosed with the disease, and after investigating contacts, the health unit found that she had been infected by a 70-year-old man who had been to a nursing home in Buenos Aires for treatment.
The woman then passed on to her son and mother. Her two sons had gone to a party of at least 30 people when a wave of local clusters broke out. After screening, the party including the male and female owners and other 30 people have been diagnosed with the disease. In addition, the hostess's sister not only infected, but also she was pregnant.
Party hostess 3 gave birth to a baby boy, in good health, but the health department after testing confirmed that the baby boy is also infected with the virus, because this case is not common, is Argentina's first case of neonatal infection, health authorities will study whether the mother vertical infection.
Nekocea chiefs pointed out that the local original two months have not reported new confirmed cases, has gradually opened up many commercial activities and some entertainment activities, but because of the outbreak caused by the party, Nekochea now need to return to stricter isolation measures, and people who do not wear masks fined.",#,https://udn.com/news/story/120944/4619030,1591511217,2020-06-07 04:26:57+00:00,09f4739a58bf,udn.com
0G5F4GFUJM,New Crown Pneumonia - Imported Frozen Food Packaging in the Mainland Detects Live New Coronavirus The World's First Confirmed Infection (20:40),"The CDC said that this is the first time outside the laboratory, confirmed that under the special conditions of frozen transport, the new coronavirus can survive on the packaging of items for a longer period of time, showing that the new crown virus can freeze items as a carrier, long-distance cross-border import; Qingdao, Shandong Province, after the Mid-Autumn National Day Golden Week after a new wave of coronavirus outbreak, Sunday to Wednesday (11-14) 13 new cases, authorities said the source of the outbreak is Qingdao Port two workers who had removed frozen seafood. As at 15 September, 670,000 frozen food and packaging samples had been tested for neo-coronavirus in the Mainland, of which 22 had tested positive for neovirus nucleic acid and had a low viral nucleic acid load, but had not previously been isolated to live viruses. (China Center for Disease Control and Prevention website)",#,https://news.mingpao.com/ins/%2525E5%252585%2525A9%2525E5%2525B2%2525B8/article/20201017/s00004/1602938210288/%2525E6%252596%2525B0%2525E5%252586%2525A0%2525E8%252582%2525BA%2525E7%252582%25258E-%2525E5%252585%2525A7%2525E5%25259C%2525B0%2525E9%252580%2525B2%2525E5%25258F%2525A3%2525E5%252586%2525B7%2525E5%252587%25258D%2525E9%2525A3%25259F%2525E5%252593%252581%2525E5%25258C%252585%2525E8%2525A3%25259D%2525E9%2525A9%252597%2525E5%252587%2525BA%2525E6%2525B4%2525BB%2525E6%252596%2525B0%2525E5%252586%2525A0%2525E7%252597%252585%2525E6%2525AF%252592-%2525E5%252585%2525A8%2525E7%252590%252583%2525E9%2525A6%252596%2525E4%2525BE%25258B%2525E8%2525AD%252589%2525E5%25258F%2525AF%2525E8%252587%2525B4%2525E6%252584%25259F%2525E6%25259F%252593,1602939375,2020-10-17 10:56:15+00:00,09f4739a58bf,news.mingpao.com
0G689LP3CL,Canada's Finance Minister: New Coronavirus Will No Doubt Hit The Global Economy New Coronary Viruses . . . Canada's Economy . . . The Era,"Canada's Finance Minister: New Coronavirus Will No Doubt Hit The Global Economy New Coronary Viruses ... Canada's Economy ... The Era 
21 ( UPI ) -- Canadian Finance Minister Bill Morneau said Monday ( February 10 ) that the global spread of the new coronavirus this year will undoubtedly hit Canada and the global economy. 
Speaking at the Canadian Economic Club conference in Calgary on Monday morning, Treasury Secretary John Monesaid said the impact of the ongoing new coronavirus outbreak on the Canadian economy was `` significant '', while it was not clear exactly what the impact would be. 
`` The virus will undoubtedly have an impact on the economy, with declining tourism in Canada, falling oil prices and challenges to the product supply chain. '' Monu said. 
To a large extent, the economic damage of the outbreak is not caused by the virus itself, but by measures taken to stop its spread. For example, Wuhan, Hubei Province, the center of China's outbreak, has a population of 11 million, and there are currently strict restrictions on people entering and leaving the city. 
Mr. Monu points out that companies with close ties to China's supply chain have been hit hard. Wuhan is also an industrial area, where many mission factories produce LCD screens used in products such as cars and televisions, supplying many countries. 
Separately, a number of multinationals, such as IKEA and coffee chain Starbucks, have closed stores in China. Several overseas airlines have stopped flights to China, and international hotel chains have offered refunds. 
Mr Monu said preliminary estimates suggested that an outbreak could lead to a decline in global economic output by about 4 per cent by 2020. 
`` In the global economy, we need to maintain a certain growth rate of about 3 percent, so the outbreak has a significant impact on the economy, '' Mr. Monu said. 
The death toll from the new coronavirus outbreak has surpassed the 2003 SARS outbreak, with more than 20 countries, including Canada, confirmed infections and two deaths outside mainland China. I don 'm smitton. 
Responsible Editor: Yan Feng",Center of China,https://www.epochtimes.com/b5/20/2/10/n11859370.htm,1581364881,2020-02-10 19:01:21+00:00,09f4739a58bf,www.epochtimes.com
0GBH3GKW0P,If the double infection with H1N1 influenza and the new crown virus Yuan Guoyong team study revealed that the lung damage is more serious,"Last updated: 2020-11-22 16:27 Hong Kong is in the process of an outbreak of the fourth wave of new crown pneumonia, and many experts are concerned that a simultaneous outbreak of influenza in the winter will cause the collapse of Hong Kong's health care system. A new study by Professor Yuan Guoyong of the Department of Microbiology at the Li Ka-shing School of Medicine of the University of Hong Kong has revealed that pneumonia can be exacerbated if a patient is infected with both the H1N1 influenza virus and the new coronavirus. Using an experimental model of hamsters, the study found that hamsters infected with both viruses lost weight, had significantly more lung damage and an inflammatory response than a single viral infection, and had increased intestinal inflammation and viruses in double-infected hamsters. The team believes that universal influenza vaccination to prevent double infection is important to control the outbreak. The findings were published online yesterday (21) in the international scientific journal Clinical Infectious Diseases. A new study by Yuan Guoyong's team has revealed that pneumonia can worsen if patients are infected with both the H1N1 influenza virus and the new coronavirus. Researchers in the Department of Microbiology at the Li Ka-shing School of Medicine at the University of Hong Kong used the ""Syrian Golden Hamster"" model to find that double infection with the new coronavirus and the H1N1 influenza virus can aggravate pneumonia. The team used models to compare the two viruses, SARS-CoV-2 and H1N1, with a single viral infection, from animal symptoms, weight changes, lung viral load, lung pathological damage, and serum antibody production response. Researchers in the Department of Microbiology at the University of Hong Kong's Li Ka-shing School of Medicine used a Syrian model of a golden hamster to find that double infection with the new coronavirus and the H1N1 influenza virus can aggravate pneumonia. (File photo/Lu Yuming) Double infection delayed the progress of pneumonia recovery and found that hamsters infected with both viruses lost weight, lung damage and inflammatory response were significantly more severe than single viral infections, and intestinal inflammation and virus increased in double-infected hamsters. If the first infection with the H1N1 influenza virus, 1 day after the infection of the new coronavirus, may be due to the interaction between the two viruses, hamster lungs, although the new coronavirus load decreased, but pneumonia is aggravated. Another important finding was that hamsters infected with both viruses produced significantly fewer serum antibodies than hamsters infected with the two viruses, delaying the recovery of pneumonia and prolonging the time it takes for hamsters to emit new coronavirus into their mouths. The team said that in the absence of a new corona pneumonia vaccine and easy-to-access and effective anti-viral drugs, universal influenza vaccination to prevent double infection is important for effective winter control of the new coronary pneumonia outbreak and seasonal influenza. In addition, all patients with acute respiratory diseases should be subjected to rapid detection of influenza and new coronavirus infections, and influenza patients should be treated with neural anase inhibitors as soon as possible to improve prognosis. A new study by Yuan Guoyong's team has revealed that pneumonia can worsen if patients are infected with both the H1N1 influenza virus and the new coronavirus. (File Photo/Lu Yuming)",#,https://www.hk01.com/%25E7%25A4%25BE%25E6%259C%2583%25E6%2596%25B0%25E8%2581%259E/552214/%25E5%2580%2598%25E9%259B%2599%25E9%2587%258D%25E6%2584%259F%25E6%259F%2593h1n1%25E6%25B5%2581%25E6%2584%259F%25E8%2588%2587%25E6%2596%25B0%25E5%2586%25A0%25E7%2597%2585%25E6%25AF%2592-%25E8%25A2%2581%25E5%259C%258B%25E5%258B%2587%25E5%259C%2598%25E9%259A%258A%25E7%25A0%2594%25E7%25A9%25B6%25E6%258F%25AD%25E8%2582%25BA%25E9%2583%25A8%25E5%258F%2597%25E5%2589%25B5%25E6%259B%25B4%25E5%259A%25B4%25E9%2587%258D,1606032000,2020-11-22 07:00:00+00:00,09f4739a58bf,www.hk01.com
0GCZPEGM8R,More than 52.77 million people have been diagnosed with the global coronavirus epidemic and more than 1.29 million people have been sick,"More than 52.77 million people have been diagnosed with the global coronavirus epidemic and more than 1.29 million people have been sick 
As of 11:00 GMT ( 7 p.m. on the 13th ), at least 1.294,539 people worldwide had died from coronavirus disease ( COVID-19 ) in 2019, and at least 52.775,840 cases had been confirmed, according to AFP. 
The outbreak, which began in China in December, has so far seen at least 34.033,100 people worldwide believed to have recovered. 

The AFP collects data from national authorities and the World Health Organization ( WHO ), but this is probably only part of the total number of actual infections, as many countries detect only the most severe cases of symptoms or symptoms. 
Global 12 reported an additional 9921 cases, 608,625 confirmed cases. According to the data, the countries with the highest number of new cases were the United States ( 1512 deaths ), Brazil ( 908 deaths ) and Italy ( 636 deaths ). 
The United States remains the worst affected country, with a cumulative 24.2435 deaths, 10.5555,469 confirmed cases and at least 4.051256 recovered. 
Other countries with severe outbreaks include Brazil ( 164,281 deaths, 5.781582 confirmed cases ), India ( 128,668 deaths, 872,8795 confirmed cases ), Mexico ( 97,056 deaths, 991,835 confirmed cases ) and the United Kingdom ( 592 deaths, 1.29195 confirmed cases ). 
Belgium has the highest mortality rate at 120 per 100,000 people, followed by Peru ( 106 ), Spain ( 87 ) and Brazil ( 77 ). 
China ( not including Hong Kong and Macau ) has so far reported a cumulative total of 86,307 confirmed cases, of which 4,634 have died. 
Regionally, Latin America and the Caribbean has a cumulative total of 419,270 deaths and 11.885,876 confirmed cases; 
A total of 183.71 deaths and 11.32972 cases were confirmed in Asia, 67,695 deaths and 2.862682 confirmed cases in the Middle East, 46,546 deaths and 193,5915 confirmed cases in Africa, and 941 deaths and 29,988 confirmed cases in Oceania.",#,https://udn.com/news/story/120944/5013451,1605272515,2020-11-13 12:01:55+00:00,09f4739a58bf,udn.com
0GLEU94OZG,HKU and US University Study Says Masks Help Block Coronary Viruses Now News,"HKU and US University Study Says Masks Help Block Coronary Viruses Now News 
Now News: The World Health Organization says wearing masks can help curb the spread of the new coronavirus, but reiterates that medical masks should be reserved for medical care workers. Masks help block coronaviruses, a new study by the University of Hong Kong has found. 
The hku-University study, in collaboration with U.S. universities including the University of Maryland, collected breath samples from more than 200 people suspected of contracting respiratory viruses. 
The patients were divided into two groups, wearing and not wearing surgical masks, and 111 people were tested to confirm infection with the seasonal coronavirus, influenza virus or rhinovirus that causes tetanus. 
The team compared the samples and found that no seasonal coronavirus was detected in the exhalation samples in the group wearing a mask, and that the proportion of samples detected by influenza viruses was lower than in groups that did not wear masks. 
The study did not address the new coronavirus, whether the mask can clearly prevent the spread of the new coronavirus, still need to be studied. 
Gao Benn, a professor at the Hong Kong University School of Public Health who was involved in the study, published in the journal Nature Medicine, said the results could infer that cloth and cotton masks, although less effective than surgical masks, still have a role to play. 
Ryan, executive director of the WHO Health Emergency Plan, agrees that it's a good idea to cover your mouth and nose with homemade masks or other materials to prevent the spread of moths, and that masks should be taken into account in controlling outbreaks. 
Ryan stressed that people wearing non-medical masks can not replace preventive measures, including frequent hand washing and maintaining social distance, and reiterated that medical masks should be reserved for medical personnel to protect front-line personnel against the epidemic.",#,https://news.now.com/home/local/player?newsId=386688,1585974840,2020-04-04 02:34:00+00:00,09f4739a58bf,news.now.com
